45,0.3,16,"11:06 02:52:45"
45,0.3,23,"11:06 02:52:46"
45,0.3,30,"11:06 02:52:46"
45,0.3,18,"11:06 02:52:46"
45,0.3,18,"11:06 02:52:46"
45,0.3,17,"11:06 02:52:46"
45,0.3,15,"11:06 02:52:46"
45,0.3,15,"11:06 02:52:46"
45,0.3,20,"11:06 02:52:47"
45,0.3,27,"11:06 02:52:47"
45,0.3,17,"11:06 02:52:47"
45,0.3,15,"11:06 02:52:47"
45,0.3,15,"11:06 02:52:47"
45,0.3,15,"11:06 02:52:47"
45,0.3,15,"11:06 02:52:47"
45,0.3,21,"11:06 02:52:48"
45,0.3,30,"11:06 02:52:48"
45,0.3,20,"11:06 02:52:48"
45,0.3,19,"11:06 02:52:48"
45,0.3,19,"11:06 02:52:48"
45,0.3,19,"11:06 02:52:48"
45,0.3,18,"11:06 02:52:48"
50,0.3,24,"11:06 02:52:49"
50,0.3,32,"11:06 02:52:49"
50,0.3,22,"11:06 02:52:49"
50,0.3,22,"11:06 02:52:49"
50,0.3,21,"11:06 02:52:49"
50,0.3,21,"11:06 02:52:49"
50,0.3,21,"11:06 02:52:49"
50,0.3,25,"11:06 02:52:50"
50,0.3,31,"11:06 02:52:50"
50,0.3,25,"11:06 02:52:50"
50,0.3,24,"11:06 02:52:50"
50,0.3,24,"11:06 02:52:50"
50,0.3,24,"11:06 02:52:50"
50,0.3,24,"11:06 02:52:50"
50,0.3,25,"11:06 02:52:51"
50,0.3,24,"11:06 02:52:51"
50,0.3,23,"11:06 02:52:51"
50,0.3,23,"11:06 02:52:51"
50,0.3,23,"11:06 02:52:51"
50,0.3,23,"11:06 02:52:51"
50,0.3,22,"11:06 02:52:51"
50,0.3,24,"11:06 02:52:52"
50,0.3,31,"11:06 02:52:52"
50,0.3,23,"11:06 02:52:52"
50,0.3,23,"11:06 02:52:53"
50,0.3,23,"11:06 02:52:53"
50,0.3,23,"11:06 02:52:53"
50,0.3,23,"11:06 02:52:53"
50,0.3,24,"11:06 02:52:54"
50,0.3,32,"11:06 02:52:54"
50,0.3,23,"11:06 02:52:54"
50,0.3,23,"11:06 02:52:54"
50,0.3,22,"11:06 02:52:54"
50,0.3,23,"11:06 02:52:54"
50,0.3,23,"11:06 02:52:54"
